"order_id","customer_id","order_date","status","product_id","quantity","price","created_at","updated_at"
AMAO47MN537,427,2021-01-02 00:00:00.000,Success,B09F9YQQ7B,4,24999.00,2021-01-02 00:00:00.000,2021-01-02 00:00:00.000
AMAO47MN537,427,2021-01-02 00:00:00.000,Success,B08SBH499M,6,1300.00,2021-01-02 00:00:00.000,2021-01-02 00:00:00.000
MNPI98IM019,154,2022-12-20 00:00:00.000,Success,B07QMRHWJD,9,999.00,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000
MNPI98IM019,154,2022-12-20 00:00:00.000,Success,B06XSK3XL6,1,999.00,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000
MNPI98IM019,154,2022-12-20 00:00:00.000,Success,B07TXCY3YK,5,3899.00,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000
MNPI98IM019,154,2022-12-20 00:00:00.000,Success,B09HK9JH4F,8,399.00,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000
MNPI98IM019,154,2022-12-20 00:00:00.000,Success,B00LUGTJGO,3,1549.00,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000
MNPI98IM019,154,2022-12-20 00:00:00.000,Success,B08V9C4B1J,6,999.00,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000
APPM29ON379,335,2021-12-14 00:00:00.000,Success,B09YLWT89W,5,18000.00,2021-12-14 00:00:00.000,2021-12-14 00:00:00.000
APPM29ON379,335,2021-12-14 00:00:00.000,Success,B08CRRQK6Z,12,12499.00,2021-12-14 00:00:00.000,2021-12-14 00:00:00.000
APPM29ON379,335,2021-12-14 00:00:00.000,Success,B01MQZ7J8K,13,1445.00,2021-12-14 00:00:00.000,2021-12-14 00:00:00.000
APPM29ON379,335,2021-12-14 00:00:00.000,Success,B096YCN3SD,12,1000.00,2021-12-14 00:00:00.000,2021-12-14 00:00:00.000
AONP53NM019,61,2022-05-28 00:00:00.000,Success,B07VNFP3C2,2,1245.00,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000
AONP53NM019,61,2022-05-28 00:00:00.000,Success,B07V82W5CN,13,2198.00,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000
AONP53NM019,61,2022-05-28 00:00:00.000,Success,B00GGGOYEK,13,699.00,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000
AONP53NM019,61,2022-05-28 00:00:00.000,Success,B00LUGTJGO,8,1549.00,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000
OCNN95AM377,958,2021-07-23 00:00:00.000,Success,B07DL1KC3H,4,899.00,2021-07-23 00:00:00.000,2021-07-23 00:00:00.000
AAOP95AM516,821,2021-12-15 00:00:00.000,Success,B07L9FW9GF,15,249.00,2021-12-15 00:00:00.000,2021-12-15 00:00:00.000
IPCM27NI557,263,2022-03-01 00:00:00.000,Success,B0989W6J2F,11,1799.00,2022-03-01 00:00:00.000,2022-03-01 00:00:00.000
IPCM27NI557,263,2022-03-01 00:00:00.000,Success,B09LHZSMRR,10,20999.00,2022-03-01 00:00:00.000,2022-03-01 00:00:00.000
IPCM27NI557,263,2022-03-01 00:00:00.000,Success,B0085IATT6,5,1800.00,2022-03-01 00:00:00.000,2022-03-01 00:00:00.000
IINA69CA714,626,2021-04-20 00:00:00.000,Canceled,B00GZLB57U,4,699.00,2021-04-20 00:00:00.000,2021-04-20 00:00:00.000
AMCC51AA677,554,2021-06-29 00:00:00.000,Success,B00P93X0VO,12,120.00,2021-06-29 00:00:00.000,2021-06-29 00:00:00.000
AMCC51AA677,554,2021-06-29 00:00:00.000,Success,B008IFXQFU,7,999.00,2021-06-29 00:00:00.000,2021-06-29 00:00:00.000
AMCC51AA677,554,2021-06-29 00:00:00.000,Success,B01EZ0X3L8,4,1650.00,2021-06-29 00:00:00.000,2021-06-29 00:00:00.000
AMCC51AA677,554,2021-06-29 00:00:00.000,Success,B01892MIPA,6,10900.00,2021-06-29 00:00:00.000,2021-06-29 00:00:00.000
AMCC51AA677,554,2021-06-29 00:00:00.000,Success,B07NRTCDS5,12,1499.00,2021-06-29 00:00:00.000,2021-06-29 00:00:00.000
OCAI74CM231,700,2022-03-31 00:00:00.000,Success,B0B217Z5VK,2,3999.00,2022-03-31 00:00:00.000,2022-03-31 00:00:00.000
PPNM27NP543,500,2021-06-23 00:00:00.000,Success,B0B59K1C8F,7,799.00,2021-06-23 00:00:00.000,2021-06-23 00:00:00.000
PPNM27NP543,500,2021-06-23 00:00:00.000,Success,B08V9C4B1J,5,999.00,2021-06-23 00:00:00.000,2021-06-23 00:00:00.000
PPNM27NP543,500,2021-06-23 00:00:00.000,Success,B09LJ116B5,10,20999.00,2021-06-23 00:00:00.000,2021-06-23 00:00:00.000
PPNM27NP543,500,2021-06-23 00:00:00.000,Success,B08S7V8YTN,14,3500.00,2021-06-23 00:00:00.000,2021-06-23 00:00:00.000
PPNM27NP543,500,2021-06-23 00:00:00.000,Success,B09YDFKJF8,11,1699.00,2021-06-23 00:00:00.000,2021-06-23 00:00:00.000
PPNM27NP543,500,2021-06-23 00:00:00.000,Success,B08ZN4B121,11,1599.00,2021-06-23 00:00:00.000,2021-06-23 00:00:00.000
AOIA76OM589,255,2022-09-16 00:00:00.000,Success,B0BNVBJW2S,4,7990.00,2022-09-16 00:00:00.000,2022-09-16 00:00:00.000
AOIA76OM589,255,2022-09-16 00:00:00.000,Success,B08CFCK6CW,1,7999.00,2022-09-16 00:00:00.000,2022-09-16 00:00:00.000
PNPA31MP377,74,2022-10-20 00:00:00.000,Success,B07ZR4S1G4,11,699.00,2022-10-20 00:00:00.000,2022-10-20 00:00:00.000
PNPA31MP377,74,2022-10-20 00:00:00.000,Success,B0B31FR4Y2,11,9999.00,2022-10-20 00:00:00.000,2022-10-20 00:00:00.000
PNPA31MP377,74,2022-10-20 00:00:00.000,Success,B07NPBG1B4,5,3300.00,2022-10-20 00:00:00.000,2022-10-20 00:00:00.000
MICA50MP037,974,2021-03-11 00:00:00.000,Success,B07WDKLRM4,10,19999.00,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000
MICA50MP037,974,2021-03-11 00:00:00.000,Success,B08H673XKN,4,7795.00,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000
MICA50MP037,974,2021-03-11 00:00:00.000,Success,B00V9NHDI4,3,3799.00,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000
MICA50MP037,974,2021-03-11 00:00:00.000,Success,B0073QGKAS,5,1499.00,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000
MICA50MP037,974,2021-03-11 00:00:00.000,Success,B07NC12T2R,14,4990.00,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000
MICA50MP037,974,2021-03-11 00:00:00.000,Success,B015OW3M1W,15,1700.00,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000
MICA50MP037,974,2021-03-11 00:00:00.000,Success,B08K36NZSV,2,999.00,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000
NAAN04AI520,129,2021-12-06 00:00:00.000,Success,B08JKPVDKL,9,699.00,2021-12-06 00:00:00.000,2021-12-06 00:00:00.000
NAAN04AI520,129,2021-12-06 00:00:00.000,Success,B07B88KQZ8,1,2999.00,2021-12-06 00:00:00.000,2021-12-06 00:00:00.000
NAAN04AI520,129,2021-12-06 00:00:00.000,Success,B07Y1RCCW5,7,2550.00,2021-12-06 00:00:00.000,2021-12-06 00:00:00.000
CCNN74NA591,991,2021-12-10 00:00:00.000,Success,B0B694PXQJ,8,2999.00,2021-12-10 00:00:00.000,2021-12-10 00:00:00.000
CCNN74NA591,991,2021-12-10 00:00:00.000,Success,B07RZZ1QSW,15,799.00,2021-12-10 00:00:00.000,2021-12-10 00:00:00.000
CCNN74NA591,991,2021-12-10 00:00:00.000,Success,B09YLXYP7Y,3,399.00,2021-12-10 00:00:00.000,2021-12-10 00:00:00.000
POCA79IP191,275,2021-11-05 00:00:00.000,Success,B09FZ89DK6,12,9999.00,2021-11-05 00:00:00.000,2021-11-05 00:00:00.000
POCA79IP191,275,2021-11-05 00:00:00.000,Success,B00A328ENA,5,3945.00,2021-11-05 00:00:00.000,2021-11-05 00:00:00.000
POCA79IP191,275,2021-11-05 00:00:00.000,Success,B09JN37WBX,6,749.00,2021-11-05 00:00:00.000,2021-11-05 00:00:00.000
POCA79IP191,275,2021-11-05 00:00:00.000,Success,B0B9959XF3,8,22990.00,2021-11-05 00:00:00.000,2021-11-05 00:00:00.000
POCA79IP191,275,2021-11-05 00:00:00.000,Success,B0B9JZW1SQ,11,1200.00,2021-11-05 00:00:00.000,2021-11-05 00:00:00.000
MINA58NN914,114,2022-07-06 00:00:00.000,Success,B09HK9JH4F,4,399.00,2022-07-06 00:00:00.000,2022-07-06 00:00:00.000
MINA58NN914,114,2022-07-06 00:00:00.000,Success,B08LVVTGZK,6,1300.00,2022-07-06 00:00:00.000,2022-07-06 00:00:00.000
MINA58NN914,114,2022-07-06 00:00:00.000,Success,B09V2PZDX8,13,1599.00,2022-07-06 00:00:00.000,2022-07-06 00:00:00.000
MINA58NN914,114,2022-07-06 00:00:00.000,Success,B09BNXQ6BR,10,6499.00,2022-07-06 00:00:00.000,2022-07-06 00:00:00.000
MINA58NN914,114,2022-07-06 00:00:00.000,Success,B082T6V3DT,7,2100.00,2022-07-06 00:00:00.000,2022-07-06 00:00:00.000
ACIC68AO866,601,2022-05-03 00:00:00.000,Success,B07DXRGWDJ,1,5995.00,2022-05-03 00:00:00.000,2022-05-03 00:00:00.000
ACIC68AO866,601,2022-05-03 00:00:00.000,Success,B0B9XLX8VR,12,65000.00,2022-05-03 00:00:00.000,2022-05-03 00:00:00.000
ACIC68AO866,601,2022-05-03 00:00:00.000,Success,B07VZYMQNZ,7,1440.00,2022-05-03 00:00:00.000,2022-05-03 00:00:00.000
ACIC68AO866,601,2022-05-03 00:00:00.000,Success,B07QHHCB27,10,2100.00,2022-05-03 00:00:00.000,2022-05-03 00:00:00.000
ACIC68AO866,601,2022-05-03 00:00:00.000,Success,B08FN6WGDQ,14,15990.00,2022-05-03 00:00:00.000,2022-05-03 00:00:00.000
NMIA04CA762,59,2022-09-23 00:00:00.000,Success,B07WMS7TWB,8,1245.00,2022-09-23 00:00:00.000,2022-09-23 00:00:00.000
NNCP32NI783,553,2021-10-09 00:00:00.000,Success,B014I8SX4Y,9,1400.00,2021-10-09 00:00:00.000,2021-10-09 00:00:00.000
NNCP32NI783,553,2021-10-09 00:00:00.000,Success,B07QMRHWJD,1,999.00,2021-10-09 00:00:00.000,2021-10-09 00:00:00.000
NNCP32NI783,553,2021-10-09 00:00:00.000,Success,B08497Z1MQ,13,700.00,2021-10-09 00:00:00.000,2021-10-09 00:00:00.000
NNCP32NI783,553,2021-10-09 00:00:00.000,Success,B01J8S6X2I,10,1100.00,2021-10-09 00:00:00.000,2021-10-09 00:00:00.000
NNCP32NI783,553,2021-10-09 00:00:00.000,Success,B09CMM3VGK,2,499.00,2021-10-09 00:00:00.000,2021-10-09 00:00:00.000
NNCP32NI783,553,2021-10-09 00:00:00.000,Success,B07N42JB4S,3,3990.00,2021-10-09 00:00:00.000,2021-10-09 00:00:00.000
NNCP32NI783,553,2021-10-09 00:00:00.000,Success,B082ZQ4479,6,4330.00,2021-10-09 00:00:00.000,2021-10-09 00:00:00.000
CMOA61II113,162,2021-05-05 00:00:00.000,Success,B0989W6J2F,15,1799.00,2021-05-05 00:00:00.000,2021-05-05 00:00:00.000
CMOA61II113,162,2021-05-05 00:00:00.000,Success,B099FDW2ZF,6,1499.00,2021-05-05 00:00:00.000,2021-05-05 00:00:00.000
CMOA61II113,162,2021-05-05 00:00:00.000,Success,B0BBMGLQDW,14,1999.00,2021-05-05 00:00:00.000,2021-05-05 00:00:00.000
OAAN33CI669,82,2022-10-06 00:00:00.000,Success,B0B3RRWSF6,10,9999.00,2022-10-06 00:00:00.000,2022-10-06 00:00:00.000
OAAN33CI669,82,2022-10-06 00:00:00.000,Success,B08DCVRW98,14,499.00,2022-10-06 00:00:00.000,2022-10-06 00:00:00.000
OAAN33CI669,82,2022-10-06 00:00:00.000,Success,B07HZ2QCGR,4,599.00,2022-10-06 00:00:00.000,2022-10-06 00:00:00.000
OAAN33CI669,82,2022-10-06 00:00:00.000,Success,B08K4PSZ3V,15,999.00,2022-10-06 00:00:00.000,2022-10-06 00:00:00.000
OAAN33CI669,82,2022-10-06 00:00:00.000,Success,B079Y6JZC8,11,299.00,2022-10-06 00:00:00.000,2022-10-06 00:00:00.000
NNCO51AN178,885,2021-02-05 00:00:00.000,Canceled,B083M7WPZD,3,5999.00,2021-02-05 00:00:00.000,2021-02-05 00:00:00.000
NNCO51AN178,885,2021-02-05 00:00:00.000,Canceled,B0994GFWBH,7,999.00,2021-02-05 00:00:00.000,2021-02-05 00:00:00.000
NNCO51AN178,885,2021-02-05 00:00:00.000,Canceled,B082LSVT4B,13,399.00,2021-02-05 00:00:00.000,2021-02-05 00:00:00.000
NNCO51AN178,885,2021-02-05 00:00:00.000,Canceled,B07W7Z6DVL,5,2999.00,2021-02-05 00:00:00.000,2021-02-05 00:00:00.000
NNCO51AN178,885,2021-02-05 00:00:00.000,Canceled,B09RMQYHLH,8,15999.00,2021-02-05 00:00:00.000,2021-02-05 00:00:00.000
PNOM47CN306,191,2022-11-29 00:00:00.000,Success,B07XJWTYM2,12,1999.00,2022-11-29 00:00:00.000,2022-11-29 00:00:00.000
PNOM47CN306,191,2022-11-29 00:00:00.000,Success,B09L8DSSFH,4,999.00,2022-11-29 00:00:00.000,2022-11-29 00:00:00.000
PNOM47CN306,191,2022-11-29 00:00:00.000,Success,B0989W6J2F,14,1799.00,2022-11-29 00:00:00.000,2022-11-29 00:00:00.000
PNOM47CN306,191,2022-11-29 00:00:00.000,Success,B07L8KNP5F,6,1399.00,2022-11-29 00:00:00.000,2022-11-29 00:00:00.000
PNOM47CN306,191,2022-11-29 00:00:00.000,Success,B0B12K5BPM,13,2299.00,2022-11-29 00:00:00.000,2022-11-29 00:00:00.000
PNOM47CN306,191,2022-11-29 00:00:00.000,Success,B07Y9PY6Y1,2,8820.00,2022-11-29 00:00:00.000,2022-11-29 00:00:00.000
PNOM47CN306,191,2022-11-29 00:00:00.000,Success,B0BBWJFK5C,13,8999.00,2022-11-29 00:00:00.000,2022-11-29 00:00:00.000
PAAO54AO440,279,2021-12-06 00:00:00.000,Success,B09GFPN6TP,11,9499.00,2021-12-06 00:00:00.000,2021-12-06 00:00:00.000
PAAO54AO440,279,2021-12-06 00:00:00.000,Success,B00P93X0VO,8,120.00,2021-12-06 00:00:00.000,2021-12-06 00:00:00.000
PAAO54AO440,279,2021-12-06 00:00:00.000,Success,B01F25X6RQ,15,499.00,2021-12-06 00:00:00.000,2021-12-06 00:00:00.000
PAAO54AO440,279,2021-12-06 00:00:00.000,Success,B01GGKYKQM,7,700.00,2021-12-06 00:00:00.000,2021-12-06 00:00:00.000
PAAO54AO440,279,2021-12-06 00:00:00.000,Success,B07V82W5CN,7,2198.00,2021-12-06 00:00:00.000,2021-12-06 00:00:00.000
PAAO54AO440,279,2021-12-06 00:00:00.000,Success,B00A0VCJPI,6,2499.00,2021-12-06 00:00:00.000,2021-12-06 00:00:00.000
PIAP44CA204,160,2022-01-13 00:00:00.000,Success,B01JOFKL0A,5,6355.00,2022-01-13 00:00:00.000,2022-01-13 00:00:00.000
PIAP44CA204,160,2022-01-13 00:00:00.000,Success,B01NCVJMKX,14,999.00,2022-01-13 00:00:00.000,2022-01-13 00:00:00.000
PIAP44CA204,160,2022-01-13 00:00:00.000,Success,B0B5ZF3NRK,4,599.00,2022-01-13 00:00:00.000,2022-01-13 00:00:00.000
PIAP44CA204,160,2022-01-13 00:00:00.000,Success,B0765B3TH7,3,599.00,2022-01-13 00:00:00.000,2022-01-13 00:00:00.000
PIAP44CA204,160,2022-01-13 00:00:00.000,Success,B0B3XXSB1K,13,79990.00,2022-01-13 00:00:00.000,2022-01-13 00:00:00.000
PIAP44CA204,160,2022-01-13 00:00:00.000,Success,B07GLS2563,3,1899.00,2022-01-13 00:00:00.000,2022-01-13 00:00:00.000
PIAP44CA204,160,2022-01-13 00:00:00.000,Success,B0949FPSFY,6,1999.00,2022-01-13 00:00:00.000,2022-01-13 00:00:00.000
AAIO34PI934,456,2022-01-17 00:00:00.000,Success,B0BF563HB4,10,19999.00,2022-01-17 00:00:00.000,2022-01-17 00:00:00.000
CMIP88NA589,565,2022-10-10 00:00:00.000,Success,B09NNHFSSF,12,4700.00,2022-10-10 00:00:00.000,2022-10-10 00:00:00.000
CMIP88NA589,565,2022-10-10 00:00:00.000,Success,B00AXHBBXU,6,550.00,2022-10-10 00:00:00.000,2022-10-10 00:00:00.000
CMIP88NA589,565,2022-10-10 00:00:00.000,Success,B09QS9X16F,6,18999.00,2022-10-10 00:00:00.000,2022-10-10 00:00:00.000
CMIP88NA589,565,2022-10-10 00:00:00.000,Success,B01LONQBDG,15,899.00,2022-10-10 00:00:00.000,2022-10-10 00:00:00.000
CMIP88NA589,565,2022-10-10 00:00:00.000,Success,B08QW937WV,1,2999.00,2022-10-10 00:00:00.000,2022-10-10 00:00:00.000
CMIP88NA589,565,2022-10-10 00:00:00.000,Success,B09DDCQFMT,13,1999.00,2022-10-10 00:00:00.000,2022-10-10 00:00:00.000
CMIP88NA589,565,2022-10-10 00:00:00.000,Success,B09NNZ1GF7,9,999.00,2022-10-10 00:00:00.000,2022-10-10 00:00:00.000
IPOI55CA161,464,2021-01-15 00:00:00.000,Success,B08TDJNM3G,2,59.00,2021-01-15 00:00:00.000,2021-01-15 00:00:00.000
IPOI55CA161,464,2021-01-15 00:00:00.000,Success,B0819HZPXL,8,549.00,2021-01-15 00:00:00.000,2021-01-15 00:00:00.000
OMCM79AC353,905,2021-12-02 00:00:00.000,Success,B01DF26V7A,13,1299.00,2021-12-02 00:00:00.000,2021-12-02 00:00:00.000
OMCM79AC353,905,2021-12-02 00:00:00.000,Success,B00LZLPYHW,15,160.00,2021-12-02 00:00:00.000,2021-12-02 00:00:00.000
OMCM79AC353,905,2021-12-02 00:00:00.000,Success,B01LYU3BZF,15,3190.00,2021-12-02 00:00:00.000,2021-12-02 00:00:00.000
OMCM79AC353,905,2021-12-02 00:00:00.000,Success,B09CMP1SC8,15,499.00,2021-12-02 00:00:00.000,2021-12-02 00:00:00.000
OMCM79AC353,905,2021-12-02 00:00:00.000,Success,B09CKSYBLR,4,1499.00,2021-12-02 00:00:00.000,2021-12-02 00:00:00.000
OMCP32AM407,836,2021-06-22 00:00:00.000,Success,B08TGG316Z,10,2399.00,2021-06-22 00:00:00.000,2021-06-22 00:00:00.000
OMCP32AM407,836,2021-06-22 00:00:00.000,Success,B07XLML2YS,4,3299.00,2021-06-22 00:00:00.000,2021-06-22 00:00:00.000
OMCP32AM407,836,2021-06-22 00:00:00.000,Success,B07J2NGB69,14,1390.00,2021-06-22 00:00:00.000,2021-06-22 00:00:00.000
AOOP20CA601,237,2021-08-13 00:00:00.000,Success,B08HVL8QN3,11,2199.00,2021-08-13 00:00:00.000,2021-08-13 00:00:00.000
AOOP20CA601,237,2021-08-13 00:00:00.000,Success,B09ND94ZRG,12,5999.00,2021-08-13 00:00:00.000,2021-08-13 00:00:00.000
AOOP20CA601,237,2021-08-13 00:00:00.000,Success,B00NNQMYNE,7,499.00,2021-08-13 00:00:00.000,2021-08-13 00:00:00.000
AOOP20CA601,237,2021-08-13 00:00:00.000,Success,B08JMC1988,13,2490.00,2021-08-13 00:00:00.000,2021-08-13 00:00:00.000
AOOP20CA601,237,2021-08-13 00:00:00.000,Success,B07YNTJ8ZM,10,999.00,2021-08-13 00:00:00.000,2021-08-13 00:00:00.000
AAOI49CI264,200,2021-11-16 00:00:00.000,Success,B009P2L7CO,15,1920.00,2021-11-16 00:00:00.000,2021-11-16 00:00:00.000
AAOI49CI264,200,2021-11-16 00:00:00.000,Success,B097R2V1W8,15,5890.00,2021-11-16 00:00:00.000,2021-11-16 00:00:00.000
INIA14CI242,150,2022-06-19 00:00:00.000,Success,B08QJJCY2Q,15,299.00,2022-06-19 00:00:00.000,2022-06-19 00:00:00.000
INIA14CI242,150,2022-06-19 00:00:00.000,Success,B09H34V36W,13,2495.00,2022-06-19 00:00:00.000,2022-06-19 00:00:00.000
INIA14CI242,150,2022-06-19 00:00:00.000,Success,B09V2Q4QVQ,9,1599.00,2022-06-19 00:00:00.000,2022-06-19 00:00:00.000
INIA14CI242,150,2022-06-19 00:00:00.000,Success,B09LRZYBH1,6,3999.00,2022-06-19 00:00:00.000,2022-06-19 00:00:00.000
INIA14CI242,150,2022-06-19 00:00:00.000,Success,B07VZH6ZBB,6,12500.00,2022-06-19 00:00:00.000,2022-06-19 00:00:00.000
INIA14CI242,150,2022-06-19 00:00:00.000,Success,B075ZTJ9XR,4,650.00,2022-06-19 00:00:00.000,2022-06-19 00:00:00.000
INIA14CI242,150,2022-06-19 00:00:00.000,Success,B07VSG5SXZ,14,1499.00,2022-06-19 00:00:00.000,2022-06-19 00:00:00.000
NIAA24AI565,963,2022-11-11 00:00:00.000,Success,B0814LP6S9,8,1099.00,2022-11-11 00:00:00.000,2022-11-11 00:00:00.000
NIAA24AI565,963,2022-11-11 00:00:00.000,Success,B00AXHBBXU,14,550.00,2022-11-11 00:00:00.000,2022-11-11 00:00:00.000
PINI84CC225,387,2021-06-10 00:00:00.000,Success,B0746JGVDS,14,999.00,2021-06-10 00:00:00.000,2021-06-10 00:00:00.000
PINI84CC225,387,2021-06-10 00:00:00.000,Success,B07T9FV9YP,6,1799.00,2021-06-10 00:00:00.000,2021-06-10 00:00:00.000
PINI84CC225,387,2021-06-10 00:00:00.000,Success,B0B7L86YCB,8,300.00,2021-06-10 00:00:00.000,2021-06-10 00:00:00.000
PINI84CC225,387,2021-06-10 00:00:00.000,Success,B07GMFY9QM,11,999.00,2021-06-10 00:00:00.000,2021-06-10 00:00:00.000
PINI84CC225,387,2021-06-10 00:00:00.000,Success,B08TR61BVK,14,1499.00,2021-06-10 00:00:00.000,2021-06-10 00:00:00.000
PINI84CC225,387,2021-06-10 00:00:00.000,Success,B09J4YQYX3,2,2290.00,2021-06-10 00:00:00.000,2021-06-10 00:00:00.000
PINI84CC225,387,2021-06-10 00:00:00.000,Success,B07Q7561HD,15,180.00,2021-06-10 00:00:00.000,2021-06-10 00:00:00.000
CMNO69CI547,424,2022-05-08 00:00:00.000,Success,B07GVR9TG7,13,4999.00,2022-05-08 00:00:00.000,2022-05-08 00:00:00.000
CMNO69CI547,424,2022-05-08 00:00:00.000,Success,B09NL7LBWT,5,1999.00,2022-05-08 00:00:00.000,2022-05-08 00:00:00.000
CMNO69CI547,424,2022-05-08 00:00:00.000,Success,B01MQZ7J8K,2,1445.00,2022-05-08 00:00:00.000,2022-05-08 00:00:00.000
CMNO69CI547,424,2022-05-08 00:00:00.000,Success,B09H3BXWTK,11,2799.00,2022-05-08 00:00:00.000,2022-05-08 00:00:00.000
CMNO69CI547,424,2022-05-08 00:00:00.000,Success,B00NNQMYNE,2,499.00,2022-05-08 00:00:00.000,2022-05-08 00:00:00.000
CMNO69CI547,424,2022-05-08 00:00:00.000,Success,B0B3RRWSF6,1,9999.00,2022-05-08 00:00:00.000,2022-05-08 00:00:00.000
AANP00PA225,257,2021-09-14 00:00:00.000,Success,B08D64C9FN,10,2799.00,2021-09-14 00:00:00.000,2021-09-14 00:00:00.000
AOAO10PM553,508,2022-03-19 00:00:00.000,Success,B09T3KB6JZ,11,40990.00,2022-03-19 00:00:00.000,2022-03-19 00:00:00.000
AOAO10PM553,508,2022-03-19 00:00:00.000,Success,B09RZS1NQT,8,999.00,2022-03-19 00:00:00.000,2022-03-19 00:00:00.000
AOAO10PM553,508,2022-03-19 00:00:00.000,Success,B0B23LW7NV,11,2899.00,2022-03-19 00:00:00.000,2022-03-19 00:00:00.000
AOAO10PM553,508,2022-03-19 00:00:00.000,Success,B09W5XR9RT,15,1999.00,2022-03-19 00:00:00.000,2022-03-19 00:00:00.000
AOAO10PM553,508,2022-03-19 00:00:00.000,Success,B09HQSV46W,8,29999.00,2022-03-19 00:00:00.000,2022-03-19 00:00:00.000
COPA59AC328,465,2021-02-25 00:00:00.000,Success,B00VA7YYUO,9,99.00,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000
COPA59AC328,465,2021-02-25 00:00:00.000,Success,B0819ZZK5K,12,2800.00,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000
COPA59AC328,465,2021-02-25 00:00:00.000,Success,B08C7TYHPB,2,1490.00,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000
COPA59AC328,465,2021-02-25 00:00:00.000,Success,B09C6HXFC1,10,1799.00,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000
OMAA69CA525,43,2022-03-28 00:00:00.000,Success,B07JW9H4J1,2,1099.00,2022-03-28 00:00:00.000,2022-03-28 00:00:00.000
OMAA69CA525,43,2022-03-28 00:00:00.000,Success,B0BMTZ4T1D,8,1599.00,2022-03-28 00:00:00.000,2022-03-28 00:00:00.000
ACNC73OP088,454,2022-07-26 00:00:00.000,Canceled,B0B3MQXNFB,10,199.00,2022-07-26 00:00:00.000,2022-07-26 00:00:00.000
ACNC73OP088,454,2022-07-26 00:00:00.000,Canceled,B08L4SBJRY,4,1299.00,2022-07-26 00:00:00.000,2022-07-26 00:00:00.000
ACNC73OP088,454,2022-07-26 00:00:00.000,Canceled,B01HJI0FS2,15,650.00,2022-07-26 00:00:00.000,2022-07-26 00:00:00.000
ACNC73OP088,454,2022-07-26 00:00:00.000,Canceled,B07B88KQZ8,12,2999.00,2022-07-26 00:00:00.000,2022-07-26 00:00:00.000
ACNC73OP088,454,2022-07-26 00:00:00.000,Canceled,B09ZTZ9N3Q,9,1699.00,2022-07-26 00:00:00.000,2022-07-26 00:00:00.000
ACNC73OP088,454,2022-07-26 00:00:00.000,Canceled,B0752LL57V,11,440.00,2022-07-26 00:00:00.000,2022-07-26 00:00:00.000
ACNC73OP088,454,2022-07-26 00:00:00.000,Canceled,B08LKS3LSP,5,999.00,2022-07-26 00:00:00.000,2022-07-26 00:00:00.000
NNPA33NA073,884,2022-12-10 00:00:00.000,Success,B084PJSSQ1,7,3000.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
NNPA33NA073,884,2022-12-10 00:00:00.000,Success,B08K36NZSV,14,999.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
NNPA33NA073,884,2022-12-10 00:00:00.000,Success,B088WCFPQF,8,1500.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
NNPA33NA073,884,2022-12-10 00:00:00.000,Success,B07ZJND9B9,5,1990.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
NNPA33NA073,884,2022-12-10 00:00:00.000,Success,B08FY4FG5X,8,2499.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
NNPA33NA073,884,2022-12-10 00:00:00.000,Success,B0B7L86YCB,3,300.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
IONM47AA760,788,2022-08-03 00:00:00.000,Success,B09P858DK8,15,1999.00,2022-08-03 00:00:00.000,2022-08-03 00:00:00.000
IONM47AA760,788,2022-08-03 00:00:00.000,Success,B09NHVCHS9,5,199.00,2022-08-03 00:00:00.000,2022-08-03 00:00:00.000
IONM47AA760,788,2022-08-03 00:00:00.000,Success,B091JF2TFD,8,1299.00,2022-08-03 00:00:00.000,2022-08-03 00:00:00.000
CMAI85NO786,213,2021-09-24 00:00:00.000,Canceled,B07G3YNLJB,13,3100.00,2021-09-24 00:00:00.000,2021-09-24 00:00:00.000
CMAI85NO786,213,2021-09-24 00:00:00.000,Canceled,B0BNVBJW2S,6,7990.00,2021-09-24 00:00:00.000,2021-09-24 00:00:00.000
